0x5639569b82a0,0x2a0,1.000
0x5639569b92a0,0x2a0,0.000
0x5639569ba2a0,0x2a0,0.000
0x5639569bb2a0,0x2a0,1.000
0x5639569bc2a0,0x2a0,1.000
0x5639569bd2a0,0x2a0,0.000
0x5639569be2a0,0x2a0,1.000
0x5639569bf2a0,0x2a0,1.000
0x5639569c02a0,0x2a0,0.000
0x5639569c12a0,0x2a0,0.000
0x5639569c22a0,0x2a0,1.000
0x5639569c32a0,0x2a0,1.000
0x5639569c42a0,0x2a0,0.000
0x5639569c52a0,0x2a0,0.000
0x5639569c62a0,0x2a0,1.000
0x5639569c72a0,0x2a0,1.000
0x5639569c82a0,0x2a0,0.000
0x5639569c92a0,0x2a0,1.000
0x5639569ca2a0,0x2a0,1.000
0x5639569cb2a0,0x2a0,0.000
0x5639569cc2a0,0x2a0,0.000
0x5639569cd2a0,0x2a0,1.000
0x5639569ce2a0,0x2a0,1.000
0x5639569cf2a0,0x2a0,0.000
0x5639569d02a0,0x2a0,1.000
0x5639569d12a0,0x2a0,1.000
0x5639569d22a0,0x2a0,0.000
0x5639569d32a0,0x2a0,0.000
0x5639569d42a0,0x2a0,1.000
0x5639569d52a0,0x2a0,1.000
0x5639569d62a0,0x2a0,0.000
0x5639569d72a0,0x2a0,1.000
0x5639569d82a0,0x2a0,1.000
0x5639569d92a0,0x2a0,1.000
0x5639569da2a0,0x2a0,0.000
0x5639569db2a0,0x2a0,1.000
0x5639569dc2a0,0x2a0,1.000
0x5639569dd2a0,0x2a0,0.000
0x5639569de2a0,0x2a0,0.000
0x5639569df2a0,0x2a0,1.000
0x5639569e02a0,0x2a0,1.000
0x5639569e12a0,0x2a0,0.000
0x5639569e22a0,0x2a0,1.000
0x5639569e32a0,0x2a0,1.000
0x5639569e42a0,0x2a0,0.000
0x5639569e52a0,0x2a0,0.000
0x5639569e62a0,0x2a0,1.000
0x5639569e72a0,0x2a0,1.000
0x5639569e82a0,0x2a0,0.000
0x5639569e92a0,0x2a0,1.000
0x5639569ea2a0,0x2a0,1.000
0x5639569eb2a0,0x2a0,0.000
0x5639569ec2a0,0x2a0,0.000
0x5639569ed2a0,0x2a0,1.000
0x5639569ee2a0,0x2a0,1.000
0x5639569ef2a0,0x2a0,0.000
0x5639569f02a0,0x2a0,1.000
0x5639569f12a0,0x2a0,1.000
0x5639569f22a0,0x2a0,1.000
0x5639569f32a0,0x2a0,0.000
0x5639569f42a0,0x2a0,1.000
0x5639569f52a0,0x2a0,1.000
0x5639569f62a0,0x2a0,0.000
0x5639569f72a0,0x2a0,0.000
0x5639569f82a0,0x2a0,1.000
0x5639569f92a0,0x2a0,1.000
0x5639569fa2a0,0x2a0,0.000
0x5639569fb2a0,0x2a0,1.000
0x5639569fc2a0,0x2a0,1.000
0x5639569fd2a0,0x2a0,0.000
0x5639569fe2a0,0x2a0,0.000
0x5639569ff2a0,0x2a0,1.000
0x563956a002a0,0x2a0,1.000
0x563956a012a0,0x2a0,1.000
0x563956a022a0,0x2a0,0.000
0x563956a032a0,0x2a0,0.000
0x563956a042a0,0x2a0,1.000
0x563956a052a0,0x2a0,1.000
0x563956a062a0,0x2a0,0.000
0x563956a072a0,0x2a0,1.000
0x563956a082a0,0x2a0,1.000
0x563956a092a0,0x2a0,0.000
0x563956a0a2a0,0x2a0,0.000
0x563956a0b2a0,0x2a0,1.000
0x563956a0c2a0,0x2a0,1.000
0x563956a0d2a0,0x2a0,0.000
0x563956a0e2a0,0x2a0,1.000
0x563956a0f2a0,0x2a0,1.000
0x563956a102a0,0x2a0,1.000
0x563956a112a0,0x2a0,0.000
0x563956a122a0,0x2a0,1.000
0x563956a132a0,0x2a0,1.000
0x563956a142a0,0x2a0,0.000
0x563956a152a0,0x2a0,0.000
0x563956a162a0,0x2a0,1.000
0x563956a172a0,0x2a0,1.000
0x563956a182a0,0x2a0,1.000
0x563956a192a0,0x2a0,1.000
0x563956a1a2a0,0x2a0,0.000
0x563956a1b2a0,0x2a0,1.000
0x563956a1c2a0,0x2a0,1.000
0x563956a1d2a0,0x2a0,1.000
0x563956a1e2a0,0x2a0,0.000
0x563956a1f2a0,0x2a0,1.000
0x563956a202a0,0x2a0,1.000
0x563956a212a0,0x2a0,0.000
0x563956a222a0,0x2a0,0.000
0x563956a232a0,0x2a0,1.000
0x563956a242a0,0x2a0,1.000
0x563956a252a0,0x2a0,0.000
0x563956a262a0,0x2a0,1.000
0x563956a272a0,0x2a0,1.000
0x563956a282a0,0x2a0,0.000
0x563956a292a0,0x2a0,0.000
0x563956a2a2a0,0x2a0,1.000
0x563956a2b2a0,0x2a0,1.000
0x563956a2c2a0,0x2a0,0.000
0x563956a2d2a0,0x2a0,1.000
0x563956a2e2a0,0x2a0,1.000
0x563956a2f2a0,0x2a0,0.000
0x563956a302a0,0x2a0,0.000
0x563956a312a0,0x2a0,1.000
0x563956a322a0,0x2a0,1.000
0x563956a332a0,0x2a0,0.000
0x563956a342a0,0x2a0,0.000
0x563956a352a0,0x2a0,1.000
0x563956a362a0,0x2a0,1.000
0x563956a372a0,0x2a0,0.000
0x563956a382a0,0x2a0,1.000
0x563956a392a0,0x2a0,1.000
0x563956a3a2a0,0x2a0,0.000
0x563956a3b2a0,0x2a0,0.000
0x563956a3c2a0,0x2a0,1.000
0x563956a3d2a0,0x2a0,1.000
0x563956a3e2a0,0x2a0,0.000
0x563956a3f2a0,0x2a0,1.000
0x563956a402a0,0x2a0,1.000
0x563956a412a0,0x2a0,0.000
0x563956a422a0,0x2a0,0.000
0x563956a432a0,0x2a0,1.000
0x563956a442a0,0x2a0,1.000
0x563956a452a0,0x2a0,0.000
0x563956a462a0,0x2a0,1.000
0x563956a472a0,0x2a0,1.000
0x563956a482a0,0x2a0,1.000
0x563956a492a0,0x2a0,0.000
0x563956a4a2a0,0x2a0,1.000
0x563956a4b2a0,0x2a0,1.000
0x563956a4c2a0,0x2a0,0.000
0x563956a4d2a0,0x2a0,0.000
0x563956a4e2a0,0x2a0,13.000
0x563956a4f2a0,0x2a0,2.000
0x563956a502a0,0x2a0,1.000
0x563956a512a0,0x2a0,1.000
0x563956a522a0,0x2a0,0.000
0x563956a532a0,0x2a0,1.000
0x563956a542a0,0x2a0,1.000
0x563956a552a0,0x2a0,1.000
0x563956a562a0,0x2a0,0.000
0x563956a572a0,0x2a0,1.000
0x563956a582a0,0x2a0,1.000
0x563956a592a0,0x2a0,0.000
0x563956a5a2a0,0x2a0,0.000
0x563956a5b2a0,0x2a0,1.000
0x563956a5c2a0,0x2a0,1.000
0x563956a5d2a0,0x2a0,0.000
0x563956a5e2a0,0x2a0,1.000
0x563956a5f2a0,0x2a0,1.000
0x563956a602a0,0x2a0,1.000
0x563956a612a0,0x2a0,0.000
0x563956a622a0,0x2a0,1.000
0x563956a632a0,0x2a0,1.000
0x563956a642a0,0x2a0,0.000
0x563956a652a0,0x2a0,0.000
0x563956a662a0,0x2a0,1.000
0x563956a672a0,0x2a0,1.000
0x563956a682a0,0x2a0,0.000
0x563956a692a0,0x2a0,1.000
0x563956a6a2a0,0x2a0,1.000
0x563956a6b2a0,0x2a0,0.000
0x563956a6c2a0,0x2a0,0.000
0x563956a6d2a0,0x2a0,1.000
0x563956a6e2a0,0x2a0,1.000
0x563956a6f2a0,0x2a0,0.000
0x563956a702a0,0x2a0,0.000
0x563956a712a0,0x2a0,1.000
0x563956a722a0,0x2a0,1.000
0x563956a732a0,0x2a0,0.000
0x563956a742a0,0x2a0,1.000
0x563956a752a0,0x2a0,1.000
0x563956a762a0,0x2a0,0.000
0x563956a772a0,0x2a0,0.000
0x563956a782a0,0x2a0,1.000
0x563956a792a0,0x2a0,1.000
0x563956a7a2a0,0x2a0,0.000
0x563956a7b2a0,0x2a0,1.000
0x563956a7c2a0,0x2a0,1.000
0x563956a7d2a0,0x2a0,0.000
0x563956a7e2a0,0x2a0,0.000
0x563956a7f2a0,0x2a0,1.000
0x563956a802a0,0x2a0,1.000
0x563956a812a0,0x2a0,0.000
0x563956a822a0,0x2a0,0.000
0x563956a832a0,0x2a0,1.000
0x563956a842a0,0x2a0,1.000
0x563956a852a0,0x2a0,0.000
0x563956a862a0,0x2a0,1.000
0x563956a872a0,0x2a0,1.000
0x563956a882a0,0x2a0,0.000
0x563956a892a0,0x2a0,0.000
0x563956a8a2a0,0x2a0,1.000
0x563956a8b2a0,0x2a0,1.000
0x563956a8c2a0,0x2a0,0.000
0x563956a8d2a0,0x2a0,1.000
0x563956a8e2a0,0x2a0,1.000
0x563956a8f2a0,0x2a0,0.000
0x563956a902a0,0x2a0,0.000
0x563956a912a0,0x2a0,1.000
0x563956a922a0,0x2a0,1.000
0x563956a932a0,0x2a0,0.000
0x563956a942a0,0x2a0,0.000
0x563956a952a0,0x2a0,1.000
0x563956a962a0,0x2a0,1.000
0x563956a972a0,0x2a0,0.000
0x563956a982a0,0x2a0,1.000
0x563956a992a0,0x2a0,1.000
0x563956a9a2a0,0x2a0,1.000
0x563956a9b2a0,0x2a0,0.000
0x563956a9c2a0,0x2a0,0.000
0x563956a9d2a0,0x2a0,1.000
0x563956a9e2a0,0x2a0,1.000
0x563956a9f2a0,0x2a0,0.000
0x563956aa02a0,0x2a0,1.000
0x563956aa12a0,0x2a0,1.000
0x563956aa22a0,0x2a0,0.000
0x563956aa32a0,0x2a0,0.000
0x563956aa42a0,0x2a0,1.000
0x563956aa52a0,0x2a0,1.000
0x563956aa62a0,0x2a0,0.000
0x563956aa72a0,0x2a0,1.000
0x563956aa82a0,0x2a0,1.000
0x563956aa92a0,0x2a0,1.000
0x563956aaa2a0,0x2a0,0.000
0x563956aab2a0,0x2a0,1.000
0x563956aac2a0,0x2a0,1.000
0x563956aad2a0,0x2a0,0.000
0x563956aae2a0,0x2a0,0.000
0x563956aaf2a0,0x2a0,1.000
0x563956ab02a0,0x2a0,1.000
0x563956ab12a0,0x2a0,0.000
0x563956ab22a0,0x2a0,0.000
0x563956ab32a0,0x2a0,1.000
0x563956ab42a0,0x2a0,1.000
0x563956ab52a0,0x2a0,0.000
0x563956ab62a0,0x2a0,0.000
0x563956ab72a0,0x2a0,1.000
0x563956ab82a0,0x2a0,1.000
0x563956ab92a0,0x2a0,0.000
0x563956aba2a0,0x2a0,1.000
0x563956abb2a0,0x2a0,1.000
0x563956abc2a0,0x2a0,0.000
0x563956abd2a0,0x2a0,0.000
0x563956abe2a0,0x2a0,1.000
0x563956abf2a0,0x2a0,1.000
0x563956ac02a0,0x2a0,0.000
0x563956ac12a0,0x2a0,0.000
0x563956ac22a0,0x2a0,1.000
0x563956ac32a0,0x2a0,1.000
0x563956ac42a0,0x2a0,0.000
0x563956ac52a0,0x2a0,1.000
0x563956ac62a0,0x2a0,1.000
0x563956ac72a0,0x2a0,0.000
0x563956ac82a0,0x2a0,0.000
0x563956ac92a0,0x2a0,1.000
0x563956aca2a0,0x2a0,1.000
0x563956acb2a0,0x2a0,0.000
0x563956acc2a0,0x2a0,1.000
0x563956acd2a0,0x2a0,1.000
0x563956ace2a0,0x2a0,0.000
0x563956acf2a0,0x2a0,0.000
0x563956ad02a0,0x2a0,1.000
0x563956ad12a0,0x2a0,1.000
0x563956ad22a0,0x2a0,0.000
0x563956ad32a0,0x2a0,0.000
0x563956ad42a0,0x2a0,1.000
0x563956ad52a0,0x2a0,1.000
0x563956ad62a0,0x2a0,0.000
0x563956ad72a0,0x2a0,1.000
0x563956ad82a0,0x2a0,1.000
0x563956ad92a0,0x2a0,0.000
0x563956ada2a0,0x2a0,0.000
0x563956adb2a0,0x2a0,1.000
0x563956adc2a0,0x2a0,1.000
0x563956add2a0,0x2a0,0.000
0x563956ade2a0,0x2a0,1.000
0x563956adf2a0,0x2a0,1.000
0x563956ae02a0,0x2a0,1.000
0x563956ae12a0,0x2a0,0.000
0x563956ae22a0,0x2a0,1.000
0x563956ae32a0,0x2a0,1.000
0x563956ae42a0,0x2a0,0.000
0x563956ae52a0,0x2a0,0.000
0x563956ae62a0,0x2a0,1.000
0x563956ae72a0,0x2a0,1.000
0x563956ae82a0,0x2a0,0.000
0x563956ae92a0,0x2a0,1.000
0x563956aea2a0,0x2a0,1.000
0x563956aeb2a0,0x2a0,0.000
0x563956aec2a0,0x2a0,0.000
0x563956aed2a0,0x2a0,1.000
0x563956aee2a0,0x2a0,1.000
0x563956aef2a0,0x2a0,0.000
0x563956af02a0,0x2a0,0.000
0x563956af12a0,0x2a0,1.000
0x563956af22a0,0x2a0,1.000
0x563956af32a0,0x2a0,0.000
0x563956af42a0,0x2a0,1.000
0x563956af52a0,0x2a0,1.000
0x563956af62a0,0x2a0,0.000
0x563956af72a0,0x2a0,0.000
0x563956af82a0,0x2a0,1.000
0x563956af92a0,0x2a0,1.000
0x563956afa2a0,0x2a0,0.000
0x563956afb2a0,0x2a0,1.000
0x563956afc2a0,0x2a0,1.000
0x563956afd2a0,0x2a0,1.000
0x563956afe2a0,0x2a0,0.000
0x563956aff2a0,0x2a0,1.000
0x563956b002a0,0x2a0,1.000
0x563956b012a0,0x2a0,0.000
0x563956b022a0,0x2a0,0.000
0x563956b032a0,0x2a0,1.000
0x563956b042a0,0x2a0,1.000
0x563956b052a0,0x2a0,0.000
0x563956b062a0,0x2a0,1.000
0x563956b072a0,0x2a0,1.000
0x563956b082a0,0x2a0,0.000
0x563956b092a0,0x2a0,0.000
0x563956b0a2a0,0x2a0,1.000
0x563956b0b2a0,0x2a0,1.000
0x563956b0c2a0,0x2a0,0.000
0x563956b0d2a0,0x2a0,1.000
0x563956b0e2a0,0x2a0,1.000
0x563956b0f2a0,0x2a0,1.000
0x563956b102a0,0x2a0,0.000
0x563956b112a0,0x2a0,1.000
0x563956b122a0,0x2a0,1.000
0x563956b132a0,0x2a0,0.000
0x563956b142a0,0x2a0,0.000
0x563956b152a0,0x2a0,1.000
0x563956b162a0,0x2a0,1.000
0x563956b172a0,0x2a0,0.000
0x563956b182a0,0x2a0,1.000
0x563956b192a0,0x2a0,1.000
0x563956b1a2a0,0x2a0,1.000
0x563956b1b2a0,0x2a0,0.000
0x563956b1c2a0,0x2a0,1.000
0x563956b1d2a0,0x2a0,1.000
0x563956b1e2a0,0x2a0,1.000
0x563956b1f2a0,0x2a0,0.000
0x563956b202a0,0x2a0,1.000
0x563956b212a0,0x2a0,1.000
0x563956b222a0,0x2a0,0.000
0x563956b232a0,0x2a0,0.000
0x563956b242a0,0x2a0,1.000
0x563956b252a0,0x2a0,1.000
0x563956b262a0,0x2a0,0.000
0x563956b272a0,0x2a0,1.000
0x563956b282a0,0x2a0,1.000
0x563956b292a0,0x2a0,0.000
0x563956b2a2a0,0x2a0,0.000
0x563956b2b2a0,0x2a0,1.000
0x563956b2c2a0,0x2a0,1.000
0x563956b2d2a0,0x2a0,0.000
0x563956b2e2a0,0x2a0,0.000
0x563956b2f2a0,0x2a0,1.000
0x563956b302a0,0x2a0,1.000
0x563956b312a0,0x2a0,0.000
0x563956b322a0,0x2a0,1.000
0x563956b332a0,0x2a0,1.000
0x563956b342a0,0x2a0,0.000
0x563956b352a0,0x2a0,0.000
0x563956b362a0,0x2a0,1.000
0x563956b372a0,0x2a0,1.000
0x563956b382a0,0x2a0,0.000
0x563956b392a0,0x2a0,1.000
0x563956b3a2a0,0x2a0,1.000
0x563956b3b2a0,0x2a0,1.000
0x563956b3c2a0,0x2a0,0.000
0x563956b3d2a0,0x2a0,1.000
0x563956b3e2a0,0x2a0,1.000
0x563956b3f2a0,0x2a0,0.000
0x563956b402a0,0x2a0,0.000
0x563956b412a0,0x2a0,1.000
0x563956b422a0,0x2a0,1.000
0x563956b432a0,0x2a0,0.000
0x563956b442a0,0x2a0,1.000
0x563956b452a0,0x2a0,1.000
0x563956b462a0,0x2a0,0.000
0x563956b472a0,0x2a0,1.000
0x563956b482a0,0x2a0,1.000
0x563956b492a0,0x2a0,0.000
0x563956b4a2a0,0x2a0,1.000
0x563956b4b2a0,0x2a0,1.000
0x563956b4c2a0,0x2a0,1.000
0x563956b4d2a0,0x2a0,0.000
0x563956b4e2a0,0x2a0,1.000
0x563956b4f2a0,0x2a0,1.000
0x563956b502a0,0x2a0,0.000
0x563956b512a0,0x2a0,0.000
0x563956b522a0,0x2a0,1.000
0x563956b532a0,0x2a0,1.000
0x563956b542a0,0x2a0,1.000
0x563956b552a0,0x2a0,0.000
0x563956b562a0,0x2a0,1.000
0x563956b572a0,0x2a0,1.000
0x563956b582a0,0x2a0,1.000
0x563956b592a0,0x2a0,0.000
0x563956b5a2a0,0x2a0,1.000
0x563956b5b2a0,0x2a0,1.000
0x563956b5c2a0,0x2a0,0.000
0x563956b5d2a0,0x2a0,0.000
0x563956b5e2a0,0x2a0,1.000
0x563956b5f2a0,0x2a0,1.000
0x563956b602a0,0x2a0,0.000
0x563956b612a0,0x2a0,1.000
0x563956b622a0,0x2a0,1.000
0x563956b632a0,0x2a0,0.000
0x563956b642a0,0x2a0,0.000
0x563956b652a0,0x2a0,1.000
0x563956b662a0,0x2a0,1.000
0x563956b672a0,0x2a0,0.000
0x563956b682a0,0x2a0,0.000
0x563956b692a0,0x2a0,1.000
0x563956b6a2a0,0x2a0,1.000
0x563956b6b2a0,0x2a0,0.000
0x563956b6c2a0,0x2a0,1.000
0x563956b6d2a0,0x2a0,1.000
0x563956b6e2a0,0x2a0,0.000
0x563956b6f2a0,0x2a0,0.000
0x563956b702a0,0x2a0,1.000
0x563956b712a0,0x2a0,1.000
0x563956b722a0,0x2a0,0.000
0x563956b732a0,0x2a0,1.000
0x563956b742a0,0x2a0,1.000
0x563956b752a0,0x2a0,1.000
0x563956b762a0,0x2a0,0.000
0x563956b772a0,0x2a0,1.000
0x563956b782a0,0x2a0,1.000
0x563956b792a0,0x2a0,0.000
0x563956b7a2a0,0x2a0,0.000
0x563956b7b2a0,0x2a0,1.000
0x563956b7c2a0,0x2a0,1.000
0x563956b7d2a0,0x2a0,0.000
0x563956b7e2a0,0x2a0,1.000
0x563956b7f2a0,0x2a0,1.000
0x563956b802a0,0x2a0,1.000
0x563956b812a0,0x2a0,0.000
0x563956b822a0,0x2a0,1.000
0x563956b832a0,0x2a0,1.000
0x563956b842a0,0x2a0,0.000
0x563956b852a0,0x2a0,0.000
0x563956b862a0,0x2a0,1.000
0x563956b872a0,0x2a0,1.000
0x563956b882a0,0x2a0,0.000
0x563956b892a0,0x2a0,1.000
0x563956b8a2a0,0x2a0,1.000
0x563956b8b2a0,0x2a0,0.000
0x563956b8c2a0,0x2a0,0.000
0x563956b8d2a0,0x2a0,1.000
0x563956b8e2a0,0x2a0,1.000
0x563956b8f2a0,0x2a0,0.000
0x563956b902a0,0x2a0,1.000
0x563956b912a0,0x2a0,1.000
0x563956b922a0,0x2a0,1.000
0x563956b932a0,0x2a0,0.000
0x563956b942a0,0x2a0,1.000
0x563956b952a0,0x2a0,1.000
0x563956b962a0,0x2a0,0.000
0x563956b972a0,0x2a0,0.000
0x563956b982a0,0x2a0,1.000
0x563956b992a0,0x2a0,1.000
0x563956b9a2a0,0x2a0,0.000
0x563956b9b2a0,0x2a0,1.000
0x563956b9c2a0,0x2a0,1.000
0x563956b9d2a0,0x2a0,0.000
0x563956b9e2a0,0x2a0,0.000
0x563956b9f2a0,0x2a0,1.000
0x563956ba02a0,0x2a0,1.000
0x563956ba12a0,0x2a0,1.000
0x563956ba22a0,0x2a0,1.000
0x563956ba32a0,0x2a0,1.000
0x563956ba42a0,0x2a0,0.000
0x563956ba52a0,0x2a0,1.000
0x563956ba62a0,0x2a0,2.000
0x563956ba72a0,0x2a0,1.000
0x563956ba82a0,0x2a0,1.000
0x563956ba92a0,0x2a0,1.000
0x563956baa2a0,0x2a0,1.000
0x563956bab2a0,0x2a0,1.000
0x563956bac2a0,0x2a0,0.000
0x563956bad2a0,0x2a0,1.000
0x563956bae2a0,0x2a0,1.000
0x563956baf2a0,0x2a0,1.000
0x563956bb02a0,0x2a0,1.000
0x563956bb12a0,0x2a0,1.000
0x563956bb22a0,0x2a0,1.000
0x563956bb32a0,0x2a0,1.000
0x563956bb42a0,0x2a0,1.000
0x563956bb52a0,0x2a0,1.000
0x563956bb62a0,0x2a0,1.000
0x563956bb72a0,0x2a0,1.000
0x563956bb82a0,0x2a0,1.000
0x563956bb92a0,0x2a0,1.000
0x563956bba2a0,0x2a0,1.000
0x563956bbb2a0,0x2a0,0.000
0x563956bbc2a0,0x2a0,0.000
0x563956bbd2a0,0x2a0,1.000
0x563956bbe2a0,0x2a0,1.000
0x563956bbf2a0,0x2a0,0.000
0x563956bc02a0,0x2a0,1.000
0x563956bc12a0,0x2a0,1.000
0x563956bc22a0,0x2a0,1.000
0x563956bc32a0,0x2a0,0.000
0x563956bc42a0,0x2a0,1.000
0x563956bc52a0,0x2a0,1.000
0x563956bc62a0,0x2a0,0.000
0x563956bc72a0,0x2a0,0.000
0x563956bc82a0,0x2a0,1.000
0x563956bc92a0,0x2a0,1.000
0x563956bca2a0,0x2a0,0.000
0x563956bcb2a0,0x2a0,1.000
0x563956bcc2a0,0x2a0,1.000
0x563956bcd2a0,0x2a0,0.000
0x563956bce2a0,0x2a0,0.000
0x563956bcf2a0,0x2a0,1.000
0x563956bd02a0,0x2a0,1.000
0x563956bd12a0,0x2a0,0.000
0x563956bd22a0,0x2a0,1.000
0x563956bd32a0,0x2a0,1.000
0x563956bd42a0,0x2a0,0.000
0x563956bd52a0,0x2a0,0.000
0x563956bd62a0,0x2a0,1.000
0x563956bd72a0,0x2a0,1.000
0x563956bd82a0,0x2a0,0.000
0x563956bd92a0,0x2a0,1.000
0x563956bda2a0,0x2a0,1.000
0x563956bdb2a0,0x2a0,1.000
0x563956bdc2a0,0x2a0,0.000
0x563956bdd2a0,0x2a0,1.000
0x563956bde2a0,0x2a0,1.000
0x563956bdf2a0,0x2a0,1.000
0x563956be02a0,0x2a0,1.000
0x563956be12a0,0x2a0,1.000
0x563956be22a0,0x2a0,1.000
0x563956be32a0,0x2a0,0.000
0x563956be42a0,0x2a0,1.000
0x563956be52a0,0x2a0,1.000
0x563956be62a0,0x2a0,0.000
0x563956be72a0,0x2a0,0.000
0x563956be82a0,0x2a0,1.000
0x563956be92a0,0x2a0,1.000
0x563956bea2a0,0x2a0,0.000
0x563956beb2a0,0x2a0,1.000
0x563956bec2a0,0x2a0,1.000
0x563956bed2a0,0x2a0,1.000
0x563956bee2a0,0x2a0,0.000
0x563956bef2a0,0x2a0,1.000
0x563956bf02a0,0x2a0,1.000
0x563956bf12a0,0x2a0,0.000
0x563956bf22a0,0x2a0,0.000
0x563956bf32a0,0x2a0,1.000
0x563956bf42a0,0x2a0,1.000
0x563956bf52a0,0x2a0,0.000
0x563956bf62a0,0x2a0,1.000
0x563956bf72a0,0x2a0,1.000
0x563956bf82a0,0x2a0,0.000
0x563956bf92a0,0x2a0,0.000
0x563956bfa2a0,0x2a0,1.000
0x563956bfb2a0,0x2a0,1.000
0x563956bfc2a0,0x2a0,0.000
0x563956bfd2a0,0x2a0,1.000
0x563956bfe2a0,0x2a0,1.000
0x563956bff2a0,0x2a0,1.000
0x563956c002a0,0x2a0,0.000
0x563956c012a0,0x2a0,1.000
0x563956c022a0,0x2a0,1.000
0x563956c032a0,0x2a0,1.000
0x563956c042a0,0x2a0,0.000
0x563956c052a0,0x2a0,1.000
0x563956c062a0,0x2a0,1.000
0x563956c072a0,0x2a0,0.000
0x563956c082a0,0x2a0,0.000
0x563956c092a0,0x2a0,0.000
0x563956c0a2a0,0x2a0,0.000
0x563956c0b2a0,0x2a0,1.000
0x563956c0c2a0,0x2a0,1.000
0x563956c0d2a0,0x2a0,1.000
0x563956c0e2a0,0x2a0,1.000
0x563956c0f2a0,0x2a0,1.000
0x563956c102a0,0x2a0,1.000
0x563956c112a0,0x2a0,1.000
0x563956c122a0,0x2a0,1.000
0x563956c132a0,0x2a0,1.000
0x563956c142a0,0x2a0,1.000
0x563956c152a0,0x2a0,1.000
0x563956c162a0,0x2a0,1.000
0x563956c172a0,0x2a0,1.000
0x563956c182a0,0x2a0,1.000
0x563956c192a0,0x2a0,1.000
0x563956c1a2a0,0x2a0,1.000
0x563956c1b2a0,0x2a0,1.000
0x563956c1c2a0,0x2a0,0.000
0x563956c1d2a0,0x2a0,0.000
0x563956c1e2a0,0x2a0,0.000
0x563956c1f2a0,0x2a0,1.000
0x563956c202a0,0x2a0,1.000
0x563956c212a0,0x2a0,1.000
0x563956c222a0,0x2a0,1.000
0x563956c232a0,0x2a0,1.000
0x563956c242a0,0x2a0,0.000
0x563956c252a0,0x2a0,1.000
0x563956c262a0,0x2a0,1.000
0x563956c272a0,0x2a0,0.000
0x563956c282a0,0x2a0,0.000
0x563956c292a0,0x2a0,1.000
0x563956c2a2a0,0x2a0,1.000
0x563956c2b2a0,0x2a0,0.000
0x563956c2c2a0,0x2a0,1.000
0x563956c2d2a0,0x2a0,1.000
0x563956c2e2a0,0x2a0,1.000
0x563956c2f2a0,0x2a0,0.000
0x563956c302a0,0x2a0,1.000
0x563956c312a0,0x2a0,1.000
0x563956c322a0,0x2a0,0.000
0x563956c332a0,0x2a0,0.000
0x563956c342a0,0x2a0,1.000
0x563956c352a0,0x2a0,1.000
0x563956c362a0,0x2a0,0.000
0x563956c372a0,0x2a0,1.000
0x563956c382a0,0x2a0,1.000
0x563956c392a0,0x2a0,1.000
0x563956c3a2a0,0x2a0,0.000
0x563956c3b2a0,0x2a0,1.000
0x563956c3c2a0,0x2a0,1.000
0x563956c3d2a0,0x2a0,0.000
0x563956c3e2a0,0x2a0,0.000
0x563956c3f2a0,0x2a0,1.000
0x563956c402a0,0x2a0,1.000
0x563956c412a0,0x2a0,0.000
0x563956c422a0,0x2a0,1.000
0x563956c432a0,0x2a0,1.000
0x563956c442a0,0x2a0,0.000
0x563956c452a0,0x2a0,0.000
0x563956c462a0,0x2a0,1.000
0x563956c472a0,0x2a0,1.000
0x563956c482a0,0x2a0,0.000
0x563956c492a0,0x2a0,0.000
0x563956c4a2a0,0x2a0,1.000
0x563956c4b2a0,0x2a0,1.000
0x563956c4c2a0,0x2a0,0.000
0x563956c4d2a0,0x2a0,1.000
0x563956c4e2a0,0x2a0,1.000
0x563956c4f2a0,0x2a0,0.000
0x563956c502a0,0x2a0,0.000
0x563956c512a0,0x2a0,1.000
0x563956c522a0,0x2a0,1.000
0x563956c532a0,0x2a0,0.000
0x563956c542a0,0x2a0,0.000
0x563956c552a0,0x2a0,1.000
0x563956c562a0,0x2a0,1.000
0x563956c572a0,0x2a0,0.000
0x563956c582a0,0x2a0,1.000
0x563956c592a0,0x2a0,1.000
0x563956c5a2a0,0x2a0,0.000
0x563956c5b2a0,0x2a0,0.000
0x563956c5c2a0,0x2a0,1.000
0x563956c5d2a0,0x2a0,1.000
0x563956c5e2a0,0x2a0,0.000
0x563956c5f2a0,0x2a0,1.000
0x563956c602a0,0x2a0,1.000
0x563956c612a0,0x2a0,1.000
0x563956c622a0,0x2a0,0.000
0x563956c632a0,0x2a0,1.000
0x563956c642a0,0x2a0,1.000
0x563956c652a0,0x2a0,0.000
0x563956c662a0,0x2a0,0.000
0x563956c672a0,0x2a0,1.000
0x563956c682a0,0x2a0,1.000
0x563956c692a0,0x2a0,0.000
0x563956c6a2a0,0x2a0,1.000
0x563956c6b2a0,0x2a0,1.000
0x563956c6c2a0,0x2a0,1.000
0x563956c6d2a0,0x2a0,0.000
0x563956c6e2a0,0x2a0,1.000
0x563956c6f2a0,0x2a0,1.000
0x563956c702a0,0x2a0,0.000
0x563956c712a0,0x2a0,0.000
0x563956c722a0,0x2a0,1.000
0x563956c732a0,0x2a0,1.000
0x563956c742a0,0x2a0,0.000
0x563956c752a0,0x2a0,1.000
0x563956c762a0,0x2a0,2.000
0x563956c772a0,0x2a0,1.000
